"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2007"	"2007/01"	"< 1 year"	"0"	2472	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"1 year"	"1"	157	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"2 years"	"2"	104	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"3 years"	"3"	63	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"4 years"	"4"	57	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"5 years"	"5"	53	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"6 years"	"6"	44	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"7 years"	"7"	40	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"8 years"	"8"	27	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"9 years"	"9"	42	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"10 years"	"10"	37	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"11 years"	"11"	38	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"12 years"	"12"	36	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"13 years"	"13"	64	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"14 years"	"14"	75	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"15 years"	"15"	134	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"16 years"	"16"	179	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"17 years"	"17"	236	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"18 years"	"18"	284	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"19 years"	"19"	287	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"20 years"	"20"	289	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"21 years"	"21"	327	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"22 years"	"22"	343	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"23 years"	"23"	361	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"24 years"	"24"	336	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"25 years"	"25"	347	Not Applicable	Not Applicable
	"Jan., 2007"	"2007/01"	"26 years"	"26"	352	Not Applicable	Not Applicable
