"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2022"	"2022/01"	"< 1 year"	"0"	1665	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"1 year"	"1"	137	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"2 years"	"2"	72	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"3 years"	"3"	56	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"4 years"	"4"	45	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"5 years"	"5"	44	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"6 years"	"6"	49	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"7 years"	"7"	34	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"8 years"	"8"	31	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"9 years"	"9"	29	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"10 years"	"10"	38	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"11 years"	"11"	44	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"12 years"	"12"	57	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"13 years"	"13"	64	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"14 years"	"14"	97	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"15 years"	"15"	116	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"16 years"	"16"	155	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"17 years"	"17"	198	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"18 years"	"18"	241	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"19 years"	"19"	276	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"20 years"	"20"	350	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"21 years"	"21"	387	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"22 years"	"22"	425	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"23 years"	"23"	422	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"24 years"	"24"	470	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"25 years"	"25"	486	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"26 years"	"26"	524	Not Applicable	Not Applicable
	"Jan., 2022"	"2022/01"	"27 years"	"27"	592	Not Applicable	Not Applicable
