"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2024 (provisional)"	"2024/01"	"< 1 year"	"0"	1673	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"1 year"	"1"	129	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"2 years"	"2"	83	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"3 years"	"3"	70	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"4 years"	"4"	46	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"5 years"	"5"	65	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"6 years"	"6"	37	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"7 years"	"7"	54	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"8 years"	"8"	37	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"9 years"	"9"	47	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"10 years"	"10"	46	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"11 years"	"11"	40	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"12 years"	"12"	56	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"13 years"	"13"	62	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"14 years"	"14"	94	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"15 years"	"15"	112	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"16 years"	"16"	146	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"17 years"	"17"	199	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"18 years"	"18"	238	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"19 years"	"19"	261	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"20 years"	"20"	244	Not Applicable	Not Applicable
